trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
0,0_0,COMPLETED,SOBOL,0.320000000000000006661338147751,83.000000000000000000000000000000,3023,2450,0.502608793258667030379172047105,0.865549898147582985608039507497,str\(\'intersection\'\),0.062371600866317759848111990095,False
1,1_0,COMPLETED,SOBOL,0.320000000000000006661338147751,1238.000000000000000000000000000000,2096,2813,0.346645513758063295028932770947,0.052570493049919606032283070363,str\(\'kl\'\),0.021714429352432493280922187751,True
2,2_0,COMPLETED,SOBOL,0.320000000000000006661338147751,120.000000000000000000000000000000,35,413,0.750377401808276722761092969449,0.641489781528711278113519256294,str\(\'kl\'\),0.051995748206973085858706440376,False
3,3_0,COMPLETED,SOBOL,0.320000000000000006661338147751,77.000000000000000000000000000000,4693,4523,0.095465534454211589676653204606,0.455983552178367945728609811340,str\(\'intersection\'\),0.078491026442497974224821177813,True
4,4_0,COMPLETED,SOBOL,0.320000000000000006661338147751,71.000000000000000000000000000000,3866,793,0.463181714635342356434222210737,0.365831397738307695366444249885,str\(\'intersection\'\),0.071679559582844387666256125158,False
5,5_0,COMPLETED,SOBOL,0.320000000000000006661338147751,5991.000000000000000000000000000000,1024,4260,0.681474169902503534856919031881,0.552313755201175760056742092274,str\(\'kl\'\),0.019432219257578254439922105234,True
6,6_0,COMPLETED,SOBOL,0.320000000000000006661338147751,133.000000000000000000000000000000,1854,1270,0.211956273587420584991747318782,0.141746405983343731760371042583,str\(\'kl\'\),0.037051279963925487503928479782,False
7,7_0,COMPLETED,SOBOL,0.320000000000000006661338147751,140.000000000000000000000000000000,3427,3485,0.929288703067228216703199450421,0.955702192936092598252173502260,str\(\'intersection\'\),0.097659731311723591007378786344,True
8,8_0,COMPLETED,SOBOL,0.320000000000000006661338147751,71.000000000000000000000000000000,3712,107,0.184626995215192435395579195756,0.585184072146192169050493703253,str\(\'kl\'\),0.087565296860411770407672804595,False
9,9_0,COMPLETED,SOBOL,0.320000000000000006661338147751,150.000000000000000000000000000000,1554,4844,0.964288732444867457971326984989,0.270586147714406255460062311613,str\(\'intersection\'\),0.046920462502166637719369646220,True
10,10_0,COMPLETED,SOBOL,0.320000000000000006661338147751,67.000000000000000000000000000000,724,2132,0.435806766320019967064780530563,0.922344571303576277188085441594,str\(\'intersection\'\),0.032196288192644716141810334875,False
11,11_0,COMPLETED,SOBOL,0.320000000000000006661338147751,2862.000000000000000000000000000000,4151,3116,0.716519898965954804559430613153,0.237478960694745194759391893058,str\(\'kl\'\),0.058701203605160123810691175095,True
12,12_0,COMPLETED,SOBOL,0.320000000000000006661338147751,204.000000000000000000000000000000,4398,1574,0.847923764111474187465944396536,0.084953378900885584412705497925,str\(\'kl\'\),0.091264719143509864807128906250,False
13,13_0,COMPLETED,SOBOL,0.320000000000000006661338147751,81.000000000000000000000000000000,325,3167,0.005841219378635287111378726621,0.770792083865031618650220934796,str\(\'intersection\'\),0.039007789921015507961232771095,True
